UNIVERSITY OF MEMPHIS,1862424;
MOLECULAR RESEARCH INSTITUTE,1958748;
WASHINGTON UNIVERSITY,1868754;
JOHNS HOPKINS UNIVERSITY,1898816;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1896190;
SAN FRANCISCO STATE UNIVERSITY,1896190;
JOHNS HOPKINS UNIVERSITY,3104126;
JOHNS HOPKINS UNIVERSITY,3104126;
HISPANIC HEALTH COUNCIL,1863801;
JOHNS HOPKINS UNIVERSITY,1967433;
MULTNOMAH COUNTY HEALTH DEPARTMENT,1955531;
MULTNOMAH COUNTY HEALTH DEPARTMENT,1955531;
MULTNOMAH COUNTY HEALTH DEPARTMENT,1955531;
CLAREMONT GRADUATE UNIVERSITY,1896267;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1866105;
YALE UNIVERSITY,1877525;
A.T. STILL UNIVERSITY OF HEALTH SCIENCES,1882037;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1953518;
ROSALIND FRANKLIN UNIV OF MEDICINE &SCI,7356032;
RUSH UNIVERSITY MEDICAL CENTER,1860309;
GEORGIA STATE UNIVERSITY,3131976;
NEW YORK STATE PSYCHIATRIC INSTITUTE,8602864;
UNIVERSITY OF WASHINGTON,8187959;
WAKE FOREST UNIVERSITY,6738656;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1881777;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1881777;
UNIVERSITY OF CALIFORNIA IRVINE,2102114;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1877502;
UNIVERSITY OF ARIZONA,1864475;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1860295;
UNIVERSITY OF PENNSYLVANIA,1871862;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1921229;
NATIONAL OPINION RESEARCH CENTER,1899811;
YALE UNIVERSITY,1864273;
NATIONAL BUREAU OF ECONOMIC RESEARCH,6474336;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1971034;
LOUISIANA STATE UNIV-UNIV OF NEW ORLEANS,1881612;
NEW YORK UNIVERSITY SCHOOL OF MEDICINE,1866341;
TEMPLE UNIVERSITY,1967423;
"TREATMENT RESEARCH INSTITUTE, INC. (TRI)",1967423;
RAND CORPORATION,3156068;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1938014;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1859508;
BROOKHAVEN SCIENCE ASSOC-BROOKHAVEN LAB,1866174;
MICHIGAN STATE UNIVERSITY,1898824;
NATIONAL DEVELOPMENT &RES INSTITUTES,7089562;
DUKE UNIVERSITY,1860293;
BETH ISRAEL DEACONESS MEDICAL CENTER,1866423;
YALE UNIVERSITY,1889292;
JOHNS HOPKINS UNIVERSITY,1874728;
JOHNS HOPKINS UNIVERSITY,1874728;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1873101;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,2252678;
UNIVERSITY OF CALIFORNIA SAN DIEGO,2249157;
NEW YORK ACADEMY OF MEDICINE,1873114;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1876443;
NATIONAL DEVELOPMENT &RES INSTITUTES,7705307;
NATIONAL DEVELOPMENT &RES INSTITUTES,7705307;
NATIONAL DEVELOPMENT &RES INSTITUTES,1873103;
NEW YORK ACADEMY OF MEDICINE,1873114;
UNIVERSITY OF COLORADO DENVER,1891432;
JOHNS HOPKINS UNIVERSITY,6074467;
CHILDREN'S HOSPITAL OF PHILADELPHIA,2135002;
NEW JERSEY CITY UNIVERSITY,2129931;
NEW JERSEY CITY UNIVERSITY,2129931;
RAND CORPORATION,2106800;
UNIVERSITY OF KANSAS MEDICAL CENTER,1901385;
UNIVERSITY OF ILLINOIS AT CHICAGO,6077473;
JOHNS HOPKINS UNIVERSITY,2036263;
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,2118110;
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,2118110;
UNIVERSITY OF COLORADO DENVER,1888409;
ROCKEFELLER UNIVERSITY,2416934;
YALE UNIVERSITY,1864273;
WASHINGTON UNIVERSITY,1868754;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1863799;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1893997;
PIEDMONT RESEARCH INSTITUTE,1886024;
UNIVERSITY OF WASHINGTON,1859571;
BELMONT CENTER/COMPREHENSIVE TREATMENT,6089848;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1878499;
UNIVERSITY OF ROCHESTER,1895064;
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),1883431;
HARVARD UNIVERSITY (SCH OF PUBLIC HLTH),1883431;
UNIVERSITY OF SYDNEY,6097219;
UNIVERSITY OF CALIFORNIA IRVINE,1894983;
YALE UNIVERSITY,1893343;
MASSACHUSETTS GENERAL HOSPITAL,1893497;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1881777;
OREGON RESEARCH INSTITUTE,1893339;
YALE UNIVERSITY,6217493;
NORTHWESTERN UNIVERSITY,1904871;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1901817;
UNIVERSITY OF KENTUCKY,1884463;
UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON,1972766;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,1859997;
RESEARCH TRIANGLE INSTITUTE,6108591;
RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,6109446;
YALE UNIVERSITY,1883797;
VANDERBILT UNIVERSITY,1859495;
UNIVERSITY OF MINNESOTA TWIN CITIES,1858766;
UNIVERSITY OF VERMONT &ST AGRIC COLLEGE,1860001;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,1859997;
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",1891463;
BROWN UNIVERSITY,1857645;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,8330833;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,8330833;
UNIVERSITY OF CALIFORNIA LOS ANGELES,7071514;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1877452;
NATIONAL DEVELOPMENT &RES INSTITUTES,1888475;
UNIVERSITY OF KENTUCKY,1873108;
UNIVERSITY OF NEW MEXICO,1862382;
RESEARCH TRIANGLE INSTITUTE,7095639;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1894005;
OREGON HEALTH AND SCIENCE UNIVERSITY,1859505;
TEXAS CHRISTIAN UNIVERSITY,1877438;
"TREATMENT RESEARCH INSTITUTE, INC. (TRI)",1883788;
"TREATMENT RESEARCH INSTITUTE, INC. (TRI)",1883788;
RAND CORPORATION,1891886;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1960429;
UNIVERSITY OF NEVADA RENO,1960516;
JOHNS HOPKINS UNIVERSITY,1898816;
YALE UNIVERSITY,1883797;
UNIVERSITY OF GEORGIA (UGA),1871641;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1884815;
NEW YORK STATE PSYCHIATRIC INSTITUTE,8192463;
JOHNS HOPKINS UNIVERSITY,1884996;
UNIVERSITY OF EDINBURGH,6168216;
NATIONAL DEVELOPMENT &RES INSTITUTES,1888398;
UNIVERSITY OF DELAWARE,1872750;
"TREATMENT RESEARCH INSTITUTE, INC. (TRI)",1894704;
UNIVERSITY OF KENTUCKY,1858933;
UNIVERSITY OF MIAMI CORAL GABLES,1882858;
UNIVERSITY OF NEW MEXICO,2098129;
HISPANIC HEALTH COUNCIL,1863801;
UNIVERSITY OF CHICAGO,6232691;
JOHNS HOPKINS UNIVERSITY,1868039;
EMORY UNIVERSITY,8672095;
OLD DOMINION UNIVERSITY,1963513;
NEW YORK ACADEMY OF MEDICINE,1873114;
UNIVERSITY OF NORTH DAKOTA,2279790;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,2273988;
UNIVERSITY OF CENTRAL FLORIDA,1937858;
JOHNS HOPKINS UNIVERSITY,1887275;
VIRGINIA COMMONWEALTH UNIVERSITY,1859605;
UNIVERSITY OF COLORADO DENVER,1877513;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1972849;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1865954;
WASHINGTON UNIVERSITY,1960936;
DE PAUL UNIVERSITY,7356362;
YESHIVA UNIVERSITY,6193202;
UNIVERSITY OF MINNESOTA TWIN CITIES,1888455;
PACIFIC INSTITUTE FOR RES AND EVALUATION,1878860;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,2131592;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,2131592;
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",8192227;
UNIVERSITY OF ILLINOIS AT CHICAGO,1861203;
BATTELLE CENTERS/PUB HLTH RES &EVALUATN,6109704;
COLUMBIA UNIVERSITY HEALTH SCIENCES,1883854;
FLORIDA INTERNATIONAL UNIVERSITY,1863798;
RAND CORPORATION,1960219;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,1867350;
JOHNS HOPKINS UNIVERSITY,6101777;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1905680;
NATIONAL DEVELOPMENT &RES INSTITUTES,1888398;
UNIVERSITY OF UTAH,1866517;
JOHNS HOPKINS UNIVERSITY,1874670;
STANFORD UNIVERSITY,1889664;
UNIVERSITY OF NEW MEXICO,1860812;
OREGON RESEARCH INSTITUTE,1860948;
DUKE UNIVERSITY,2449660;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1879648;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1888403;
BROWN UNIVERSITY,6064170;
SCRIPPS RESEARCH INSTITUTE,1881640;
NATIONAL DEVELOPMENT &RES INSTITUTES,7089562;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1867561;
WASHINGTON UNIVERSITY,1864307;
WASHINGTON UNIVERSITY,1864307;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1882365;
UNIVERSITY OF ARIZONA,1863714;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1864872;
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,6410828;
NEW YORK STATE PSYCHIATRIC INSTITUTE,1867351;
JOHNS HOPKINS UNIVERSITY,1857928;
SAN FRANCISCO DEPT OF PUBLIC HEALTH,8989495;
DUKE UNIVERSITY,1862685;
RAND CORPORATION,1890758;
UNIVERSITY OF KENTUCKY,1878605;
NATIONAL DEVELOPMENT &RES INSTITUTES,7701454;
INDIANA UNIVERSITY BLOOMINGTON,1894746;
INDIANA UNIVERSITY BLOOMINGTON,1894746;
UNIVERSITY OF KENTUCKY,8536116;
UNIVERSITY OF GEORGIA (UGA),1886623;
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",1891883;
IOWA STATE UNIVERSITY,1862755;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1883814;
NATIONAL DEVELOPMENT &RES INSTITUTES,7821331;
"RHODE ISLAND HOSPITAL (PROVIDENCE, RI)",1877505;
"FRIENDS RESEARCH INSTITUTE, INC.",1877412;
UNIVERSITY OF KENTUCKY,8536116;
NORTHERN CALIFORNIA INSTITUTE RES &EDUC,3083908;
JOHNS HOPKINS UNIVERSITY,1886025;
COLD SPRING HARBOR LABORATORY,1887076;
WAYNE STATE UNIVERSITY,6171401;
"RHODE ISLAND HOSPITAL (PROVIDENCE, RI)",1873783;
"MAYO CLINIC COLL OF MEDICINE, ROCHESTER",8840453;
UNIVERSITY OF ILLINOIS AT CHICAGO,1876441;
MIRIAM HOSPITAL,1859607;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1859696;
UNIVERSITY OF OREGON,1870683;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1883825;
UNIVERSITY OF WISCONSIN MADISON,6573813;
UNIVERSITY OF TENNESSEE HEALTH SCI CTR,2118110;
UNIVERSITY OF CINCINNATI,1972852;
JOHNS HOPKINS UNIVERSITY,2408628;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1877410;
NEW JERSEY CITY UNIVERSITY,2129931;
UNIVERSITY OF ILLINOIS AT CHICAGO,6077473;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1862381;
YALE UNIVERSITY,1870165;
JOHNS HOPKINS UNIVERSITY,6101777;
UNIVERSITY OF SOUTHERN CALIFORNIA,1895828;
OHIO STATE UNIVERSITY,1874863;
JOHNS HOPKINS UNIVERSITY,7092039;
SCRIPPS RESEARCH INSTITUTE,1874203;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1864116;
YALE UNIVERSITY,1878905;
UNIVERSITY OF CALIFORNIA SAN DIEGO,2291824;
EMORY UNIVERSITY,2275301;
JOHNS HOPKINS UNIVERSITY,1858936;
UNIVERSITY OF ARKANSAS AT LITTLE ROCK,1868319;
UNIVERSITY OF TEXAS SW MED CTR/DALLAS,1857848;
WEILL MEDICAL COLLEGE OF CORNELL UNIV,6580434;
COLUMBIA UNIVERSITY HEALTH SCIENCES,6580972;
DARTMOUTH COLLEGE,1887097;
TEMPLE UNIVERSITY,1884172;
BOSTON UNIVERSITY,1888391;
MASSACHUSETTS EYE AND EAR INFIRMARY,1878601;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,8236407;
UNIVERSITY OF MARYLAND BALTIMORE,1867560;
UPSTATE MEDICAL UNIVERSITY,1881773;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1879430;
PRINCETON UNIVERSITY,1888390;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1901126;
YALE UNIVERSITY,1863789;
UNIVERSITY OF CALIFORNIA BERKELEY,1967374;
NORTHWESTERN UNIVERSITY,1898792;
OHIO STATE UNIVERSITY,2450745;
CORNELL UNIVERSITY ITHACA,1863788;
WASHINGTON UNIVERSITY,6206553;
WASHINGTON UNIVERSITY,6206553;
INDIANA UNIVERSITY BLOOMINGTON,1881919;
BOSTON UNIVERSITY,1858747;
CORNELL UNIVERSITY ITHACA,1895725;
OREGON HEALTH AND SCIENCE UNIVERSITY,1871869;
OREGON HEALTH AND SCIENCE UNIVERSITY,1871869;
JOHNS HOPKINS UNIVERSITY,1859146;
INDIANA UNIVERSITY BLOOMINGTON,1863787;
UNIVERSITY OF CALIFORNIA BERKELEY,1888386;
EMORY UNIVERSITY,1863786;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1888385;
JOHNS HOPKINS UNIVERSITY,1877392;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1888339;
VIRGINIA COMMONWEALTH UNIVERSITY,1883761;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1888384;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1892413;
UNIVERSITY OF OREGON,1883769;
UNIVERSITY OF CALIFORNIA SAN DIEGO,2419904;
NORTHEASTERN UNIVERSITY,1861898;
CALIFORNIA INSTITUTE OF TECHNOLOGY,1893272;
FATHER FLANAGAN'S BOYS'HOME,1884576;
UNIVERSITY OF CALIFORNIA SAN DIEGO,2419904;
OREGON HEALTH AND SCIENCE UNIVERSITY,1871869;
OREGON HEALTH AND SCIENCE UNIVERSITY,1871869;
BROWN UNIVERSITY,6146739;
UNIVERSITY OF UTAH,1871307;
UNIVERSITY OF COLORADO DENVER,1867179;
UNIVERSITY OF MINNESOTA TWIN CITIES,1865633;
SOUTHERN ILLINOIS UNIVERSITY SCH OF MED,1967244;
MASSACHUSETTS EYE AND EAR INFIRMARY,1863784;
UNIVERSITY OF TEXAS AUSTIN,1863783;
STANFORD UNIVERSITY,1888380;
WAYNE STATE UNIVERSITY,1888379;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1898808;
UNIVERSITY OF ROCHESTER,1863781;
WASHINGTON UNIVERSITY,1888378;
UNIVERSITY OF WISCONSIN MADISON,1863780;
MICHIGAN STATE UNIVERSITY,1863779;
"HASKINS LABORATORIES, INC.",8353542;
MEDICAL UNIVERSITY OF SOUTH CAROLINA,1955301;
VANDERBILT UNIVERSITY,1879597;
NORTHEASTERN UNIVERSITY,1863778;
MASSACHUSETTS EYE AND EAR INFIRMARY,1861196;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1858491;
TEMPLE UNIVERSITY,1871615;
MASSACHUSETTS EYE AND EAR INFIRMARY,1880437;
UNIVERSITY OF MARYLAND COLLEGE PK CAMPUS,1860953;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1967356;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1863777;
SALK INSTITUTE FOR BIOLOGICAL STUDIES,1880436;
EMANUEL HOSPITAL AND HEALTH CENTER,1863775;
UNIVERSITY OF WISCONSIN MILWAUKEE,1863774;
YALE UNIVERSITY,1866683;
KANSAS STATE UNIVERSITY,1967353;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1858267;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1888376;
RICE UNIVERSITY,1898806;
STATE UNIVERSITY OF NEW YORK AT BUFFALO,1898805;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1888375;
JOHNS HOPKINS UNIVERSITY,1863773;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1894988;
MASSACHUSETTS EYE AND EAR INFIRMARY,1898804;
UNIVERSITY OF CALIFORNIA SANTA CRUZ,1863772;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,2080229;
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,1887322;
ROCKEFELLER UNIVERSITY,1865368;
UNIVERSITY OF WASHINGTON,1885598;
INDIANA UNIVERSITY BLOOMINGTON,1888372;
BOSTON UNIVERSITY,1863771;
UNIVERSITY OF ALABAMA AT BIRMINGHAM,1888369;
UNIVERSITY OF MARYLAND BALTIMORE,1898802;
WASHINGTON UNIVERSITY,1879428;
WASHINGTON UNIVERSITY,1879428;
UNIVERSITY OF TEXAS AUSTIN,1888367;
UNIVERSITY OF TEXAS AUSTIN,1888367;
"JOHN B. PIERCE LABORATORY, INC.",1877401;
YALE UNIVERSITY,1898801;
JOHNS HOPKINS UNIVERSITY,1877388;
YALE UNIVERSITY,1888366;
UNIVERSITY OF WASHINGTON,1863769;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1880998;
TULANE UNIVERSITY OF LOUISIANA,1877399;
MASSACHUSETTS GENERAL HOSPITAL,1897716;
BARNARD COLLEGE,1881231;
GEORGIA STATE UNIVERSITY,1894987;
BROWN UNIVERSITY,6146739;
ROCKEFELLER UNIVERSITY,1865368;
CUNY GRADUATE SCH AND UNIV CTR,1898797;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1910241;
UNIVERSITY OF MARYLAND BALTIMORE,1867560;
BAYLOR COLLEGE OF MEDICINE,7614413;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1888362;
VIRGINIA COMMONWEALTH UNIVERSITY,1897722;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1863767;
UNIVERSITY OF IOWA,1862376;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1898796;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,1863766;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1893973;
UNIVERSITY OF WASHINGTON,1883744;
UNIVERSITY OF WASHINGTON,1863765;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1877397;
OHIO STATE UNIVERSITY,1858490;
"HASKINS LABORATORIES, INC.",1906002;
UNIVERSITY OF VIRGINIA CHARLOTTESVILLE,1883770;
OHIO STATE UNIVERSITY,1896926;
OHIO STATE UNIVERSITY,1898795;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1877397;
NORTHWESTERN UNIVERSITY,1967339;
UNIVERSITY OF TEXAS DALLAS,7071691;
INDIANA UNIV-PURDUE UNIV AT INDIANAPOLIS,8236407;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1898794;
UNIVERSITY OF MARYLAND COLLEGE PK CAMPUS,1901348;
UNIVERSITY OF MICHIGAN AT ANN ARBOR,1861897;
PURDUE UNIVERSITY WEST LAFAYETTE,1891421;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,1894782;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,1894782;
TUFTS UNIVERSITY BOSTON,1878300;
UPSTATE MEDICAL UNIVERSITY,1878300;
UPSTATE MEDICAL UNIVERSITY,1878300;
UNIVERSITY OF OREGON,1883769;
SAN DIEGO STATE UNIVERSITY,1859213;
UNIVERSITY OF CHICAGO,1877396;
CHILDREN'S HOSPITAL OF PHILADELPHIA,1904297;
CHILDREN'S HOSPITAL OF PHILADELPHIA,1904297;
UNIVERSITY OF WISCONSIN MADISON,1881918;
MONELL CHEMICAL SENSES CENTER,1898774;
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,1967333;
UNIVERSITY OF WISCONSIN MADISON,1862375;
CASE WESTERN RESERVE UNIVERSITY,1863763;
NEW YORK UNIVERSITY,1863762;
UNIVERSITY OF SOUTH ALABAMA,1868937;
PURDUE UNIVERSITY WEST LAFAYETTE,1883758;
UNIVERSITY OF COLORADO DENVER,1888360;
WASHINGTON UNIVERSITY,1878600;
"HASKINS LABORATORIES, INC.",1880431;
UNIVERSITY OF WASHINGTON,1863761;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1881230;
UNIVERSITY OF MIAMI SCHOOL OF MEDICINE,1881230;
OHIO UNIVERSITY ATHENS,1863760;
HENRY M. JACKSON FDN FOR THE ADV MIL/MED,1862374;
FATHER FLANAGAN'S BOYS'HOME,8057795;
NORTHWESTERN UNIVERSITY,3108841;
ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,1967329;
YESHIVA UNIVERSITY,1898793;
UNIVERSITY OF ILLINOIS URBANA-CHAMPAIGN,1880435;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1862369;
UNIVERSITY OF MARYLAND BALTIMORE,1898802;
NORTHWESTERN UNIVERSITY,1898792;
UNIVERSITY OF PENNSYLVANIA,1866418;
UNIVERSITY OF VERMONT &ST AGRIC COLLEGE,6123605;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1862372;
COLORADO STATE UNIVERSITY-FORT COLLINS,1898790;
MASSACHUSETTS EYE AND EAR INFIRMARY,1863756;
WAKE FOREST UNIVERSITY HEALTH SCIENCES,1897720;
UNIVERSITY OF WASHINGTON,1881917;
UNIVERSITY OF MARYLAND BALTIMORE,6563509;
FLORIDA STATE UNIVERSITY,1893982;
MONELL CHEMICAL SENSES CENTER,1955300;
CITY COLLEGE OF NEW YORK,1880434;
CORNELL UNIVERSITY ITHACA,1967248;
COLUMBIA UNIV NEW YORK MORNINGSIDE,1898787;
FATHER FLANAGAN'S BOYS'HOME,1888357;
NORTHEASTERN OHIO UNIVERSITIES COLL MED,1863755;
MASSACHUSETTS GENERAL HOSPITAL,2402093;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1880433;
JOHNS HOPKINS UNIVERSITY,1904127;
JOHNS HOPKINS UNIVERSITY,1904127;
GEORGE WASHINGTON UNIVERSITY,1862373;
GEORGE WASHINGTON UNIVERSITY,1862373;
DUKE UNIVERSITY,1863754;
MONELL CHEMICAL SENSES CENTER,1895724;
HENRY FORD HEALTH SYSTEM,1889665;
UNIVERSITY OF WASHINGTON,1868071;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1863753;
MASSACHUSETTS EYE AND EAR INFIRMARY,1858487;
KANSAS STATE UNIVERSITY,7363287;
BOSTON UNIVERSITY,1897368;
REHABILITATION INSTITUTE OF CHICAGO,8289789;
UNIVERSITY OF PENNSYLVANIA,1884575;
OHIO STATE UNIVERSITY,1858486;
UNIVERSITY OF PENNSYLVANIA,1888355;
UNIVERSITY OF TEXAS MEDICAL BR GALVESTON,1888353;
UNIVERSITY OF WISCONSIN MADISON,1967306;
WASHINGTON UNIVERSITY,1901794;
UNIVERSITY OF MARYLAND COLLEGE PK CAMPUS,1860953;
ARIZONA STATE UNIVERSITY-TEMPE CAMPUS,1888352;
UNIVERSITY OF MARYLAND COLLEGE PK CAMPUS,1909041;
WASHINGTON UNIVERSITY,1879423;
UNIVERSITY OF UTAH,1879595;
UNIVERSITY OF NORTH CAROLINA CHAPEL HILL,1967300;
JOHNS HOPKINS UNIVERSITY,1877388;
JOHNS HOPKINS UNIVERSITY,1877388;
NORTHWESTERN UNIVERSITY,1888340;
UNIVERSITY OF WASHINGTON,8737233;
HOUSE EAR INSTITUTE,1898785;
NORTHWESTERN UNIVERSITY,1896924;
NORTHWESTERN UNIVERSITY,1896924;
UNIVERSITY OF KANSAS MEDICAL CENTER,1904291;
UNIVERSITY OF MASSACHUSETTS AMHERST,1884458;
UNIVERSITY OF FLORIDA,1863750;
BOSTON UNIVERSITY,1894985;
UNIVERSITY OF FLORIDA,1858744;
WESTERN MICHIGAN UNIVERSITY,1863749;
HARVARD UNIVERSITY (MEDICAL SCHOOL),1946339;
CHILDREN'S HOSPITAL BOSTON,1888346;
DUKE UNIVERSITY,1905198;
INDIANA UNIVERSITY BLOOMINGTON,1863748;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1881916;
UNIVERSITY OF ARKANSAS MED SCIS LTL ROCK,1897086;
UNIVERSITY OF MARYLAND BALTIMORE,1888344;
MOUNT SINAI SCHOOL OF MEDICINE OF NYU,1863747;
UNIVERSITY OF CALIFORNIA LOS ANGELES,1863746;
UNIVERSITY OF KANSAS LAWRENCE,2420520;
UNIVERSITY OF PITTSBURGH AT PITTSBURGH,1896923;
MONELL CHEMICAL SENSES CENTER,1863745;
OREGON HEALTH AND SCIENCE UNIVERSITY,1861003;
RUTGERS THE STATE UNIV OF NJ NEWARK,1888342;
RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,1881229;
RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,1881229;
UNIVERSITY OF CALIFORNIA SAN DIEGO,1898777;
UNIVERSITY OF WISCONSIN MADISON,1897717;
YALE UNIVERSITY,1860612;
TEMPLE UNIVERSITY,1858484;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1858483;
UNIVERSITY OF ROCHESTER,1879427;
UNIVERSITY OF WASHINGTON,1898780;
NORTHWESTERN UNIVERSITY,1881914;
VIRGINIA COMMONWEALTH UNIVERSITY,1863444;
UNIVERSITY OF PENNSYLVANIA,1882321;
UNIVERSITY OF TEXAS AUSTIN,1861896;
FLORIDA STATE UNIVERSITY,1899409;
UNIVERSITY OF UTAH,1896922;
UNIVERSITY OF UTAH,1896922;
UNIVERSITY OF UTAH,1896922;
UNIVERSITY OF TEXAS HLTH SCI CTR SAN ANT,1881913;
GEORGETOWN UNIVERSITY,1877381;
UNIVERSITY OF CHICAGO,1894781;
SAN DIEGO STATE UNIVERSITY,1884310;
UNIVERSITY OF KANSAS MEDICAL CENTER,1891418;
JOHNS HOPKINS UNIVERSITY,1893980;
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,1863744;
STATE UNIVERSITY NEW YORK BINGHAMTON,1888336;
ALLEGHENY-SINGER RESEARCH INSTITUTE,1897367;
TUFTS UNIVERSITY BOSTON,1878300;
UPSTATE MEDICAL UNIVERSITY,1878300;
YALE UNIVERSITY,1880992;
UNIVERSITY OF CONNECTICUT SCH OF MED/DNT,1888334;
INDIANA UNIVERSITY BLOOMINGTON,1879594;
CARLETON COLLEGE,1967247;
WASHINGTON UNIVERSITY,1898903;
NORTHEASTERN UNIVERSITY,1955297;
FATHER FLANAGAN'S BOYS'HOME,1905204;
UNIVERSITY OF CALIFORNIA BERKELEY,1955724;
UNIVERSITY OF CALIFORNIA BERKELEY,1955724;
MASSACHUSETTS EYE AND EAR INFIRMARY,1967239;
UNIVERSITY OF CALIFORNIA SAN FRANCISCO,1883764;
